job_id,record_id,parent_record_id,content_type,json_path,field_name,source_ko,existing_en,suggested_en,status,needs_review,review_reason,source_hash,approved
portfolio-en-20260806T140416Z,ec71b25f-81d0-4885-8dbd-45abf94cc4f0:education:0,ec71b25f-81d0-4885-8dbd-45abf94cc4f0:education:0,artist_education,education_en[0],education,한국예술종합학교 무용원 이론과 예술경영전공 2학년 재학,,"Currently enrolled as a second-year student majoring in Theory and Arts Management at the School of Dance, Korea National University of Arts",translated,true,abnormal_length_ratio,261e2e345cc2559eb4c01f9ffbaf31d5f827cad3cee3d794abb37d4f07d278ec,false
portfolio-en-20260806T140416Z,4f8c9968-c4f0-4113-8584-1ddbf6d6a829,4f8c9968-c4f0-4113-8584-1ddbf6d6a829,artist,name_en,name,김범민,,Kim Beom-min,translated,true,proper_name_or_title,b31ba1bfa301b3b65aa1da057d256926a53ac691baaa108a35c318711d3fa657,false
portfolio-en-20260806T140416Z,4f8c9968-c4f0-4113-8584-1ddbf6d6a829:education:0,4f8c9968-c4f0-4113-8584-1ddbf6d6a829:education:0,artist_education,education_en[0],education,한국예술종합학교 무용원 재학,,"Currently enrolled at the School of Dance, Korea National University of Arts",translated,true,abnormal_length_ratio,1180da09836b5b316ca22b109332a8b53bb21856438b684b5736db2b06d4d6a7,false
portfolio-en-20260806T140416Z,167e4cb7-82a4-4965-95e7-a09d7ab2581e,167e4cb7-82a4-4965-95e7-a09d7ab2581e,artist,name_en,name,고현아,,Go Hyun-ah,translated,true,proper_name_or_title,9d8227c7e00fb8b03b77368cb730533e12d7c0a567b2df7d971375d01a2c9045,false
portfolio-en-20260806T140416Z,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,artist,name_en,name,우지영,,Woo Ji-young,translated,true,proper_name_or_title,abf113776c96a4f0f7030fa5c29a850ec7bc36381b60dee30d4199ff096b87e0,false
portfolio-en-20260806T140416Z,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361:works:0,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,artist_work,works[0].title_en,title,지진:LOVE WAVE,,Earthquake: LOVE WAVE,translated,true,proper_name_or_title;mixed_language,efa31ca0057b69adbf5657699b310b8859bb49fb32b8c63ae23af8ca4d17680e,false
portfolio-en-20260806T140416Z,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361:works:0,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,artist_work,works[0].description_en,description,"LOVE WAVE는 사랑이 밀려오고 스쳐 지나가는 감정의 파동을 몸의 움직임으로 풀어낸 작품이다. 서로에게 닿고 멀어지는 순간들을 섬세한 움직임과 리듬으로 그려내며, 관계 속에서 끊임없이 변화하는 감정의 흐름을 무대 위에 펼쳐낸다.",,"LOVE WAVE is a work that expresses the emotional waves of love surging and passing through the body’s movements. It depicts moments of touching and distancing with delicate movements and rhythms, unfolding the constantly changing flow of emotions within relationships on stage.",translated,true,proper_name_or_title;mixed_language,6d9952e2bf2d9d76b2fb14fff0ca6f58d42b1ddeb3c4ac8c1ff90c4ccedbc026,false
portfolio-en-20260806T140416Z,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361:works:0,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,artist_work,works[0].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,fc760bfe9674222e793f49c638407f25fd5f3c2d2a182e9473fffc182c2eca08,false
portfolio-en-20260806T140416Z,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361:works:0:credits:0,6c61aa6c-a695-4c57-ba1f-e5a47d9d4361,artist_work_credit,works[0].credits[0].role_en,role,안무/역할,,Choreography/Role,translated,true,proper_name_or_title,70ee303860325afba468e626f4083748ee630d4d45072bd85f7d296db5dae115,false
portfolio-en-20260806T140416Z,d7e57571-74aa-494b-89f4-965a2770e67d,d7e57571-74aa-494b-89f4-965a2770e67d,artist,name_en,name,노예슬,,Noh Ye-seul,translated,true,proper_name_or_title,bac09c14be5fad78c2636fce4dea31686cc61f6dfa79532fe579e398b8eb8857,false
portfolio-en-20260806T140416Z,d7e57571-74aa-494b-89f4-965a2770e67d,d7e57571-74aa-494b-89f4-965a2770e67d,artist,introduction_en,bio_short,공원(GONGWON) 소속 무용수 노예슬입니다.,,Dancer affiliated with GONGWON,translated,true,mixed_language,a5b2ed918943177e0b9aaee4e3280bd8c1024872bf7b643d6211037befc34699,false
portfolio-en-20260806T140416Z,9d7fe733-ef45-4c9d-861c-b9e3d1389407,9d7fe733-ef45-4c9d-861c-b9e3d1389407,artist,name_en,name,양성윤,,Yang Sung-yoon,translated,true,proper_name_or_title;abnormal_length_ratio,747f37e8fa33b72b390f17733859008d90a83c5deab56e2c4b66e22fb9a3a2e4,false
portfolio-en-20260806T140416Z,9d7fe733-ef45-4c9d-861c-b9e3d1389407,9d7fe733-ef45-4c9d-861c-b9e3d1389407,artist,introduction_en,bio_short,공원(GONGWON) 소속 무용수 양성윤입니다.,,Dancer affiliated with GONGWON,translated,true,mixed_language,cc25f444e43515e4a90d7f85a2426f84cea59f8ee1f6482333fbb8036e8a98a9,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist,name_en,name,김현우,,Kim Hyun-woo,translated,true,proper_name_or_title;Proper name or title,60d6be9a55fdd19dfe99a5a5b8701e0dfe405cbeda826cb966adb9a593acffce,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[0].title_en,title,재활용 제활용!,,Recycling? Reusing!,translated,true,proper_name_or_title;Proper name or title,6540a2a8dad898df14f0464ca68974a4ad79481e2d4b0157406f9ef994812a8f,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[0].description_en,description,"공연소개
“소외된 것들의 새로운 가치를 탐구하는 제(祭)의식”
#재활용 #업사이클링 #지속가능한예술 #문묘제례악 #인터뷰

작품소개
<재활용? 제활용!>은 소외된 가치를 문묘제례악의 형식과 절차를 빌려 새로운 의미와 활용으로 재탄생시키는 제의식이다. 네 명의 인터뷰이의 멈춰버린 움직임과 이야기를 네 명의 대리자와 상징물을 통해 지속가능한 새로운 가치와 형태로써 무대 위에 불러일으킨다.

연출/안무의도
문화예술계를 떠날 수밖에 없었던 네 명의 인터뷰이의 움직임과 이야기를 영상으로 기록하고 수집했다. 이 기록은 재활용되는 차원을 넘어 새로운 가치와 형태의 예술적 언어로 재구성되었다. 한국 고유의 제의 형식인 문묘제례악의 절차를 차용하여 과거를 기리고 현재와 이어주는 구조를 마련한다. 각 장면은 네 명의 대리자와 상징물을 통해 제물처럼 무대 위에 올라 새로운 의미와 가치로 구체화된다. 이러한 과정을 통해 단순히 삶을 재현하는 것이 아니라, 사람의 본질을 탐구하고 기록하며 전시 및 보존하는 행위로 이어진다. 이야기를 움직임으로 번역하는 작업은 결국 사람과 세계를 더 깊이 이해하기 위함이다.

공연제작 과정 속에서 지속가능한 예술을 실천하기 위해 지원자들이 사용하던 상징물은 소품과 세트로 재탄생한다. 가치를 잃은 사물을 악기로 만들어 문묘제례악을 연주하고, 아름다운 가게를 통해 기부하고 재구매한 의상을 활용한다. 이는 업사이클링 개념을 통해 공연예술이 가진 일회적 구조를 넘어 지속가능한 예술을 위한 공연예술과 환경문제의 연결고리를 탐구하는 실험적인 시도이다.",,"Performance Introduction
""A ritual exploring new values of the marginalized""
#Recycling #Upcycling #SustainableArt #MunmyoJeryeak #Interview

Work Description
<Recycling? Reusing!> is a ritual that reinterprets marginalized values by borrowing the form and procedures of Munmyo Jeryeak to give them new meaning and use. The halted movements and stories of four interviewees are evoked on stage as sustainable new values and forms through four proxies and symbolic objects.

Direction/Choreography Intent
The movements and stories of four interviewees who had to leave the cultural and artistic community were recorded and collected on video. This record was reconstructed beyond recycling into an artistic language of new value and form. By adopting the procedures of Munmyo Jeryeak, a traditional Korean ritual, a structure is established to honor the past and connect it to the present. Each scene is presented on stage like an offering through four proxies and symbolic objects, materializing new meanings and values. Through this process, it is not merely a reproduction of life but an act of exploring, recording, exhibiting, and preserving human essence. Translating stories into movement ultimately aims to deepen understanding of people and the world.

To practice sustainable art during the production process, symbolic objects used by the participants were reborn as props and sets. Objects that lost their value were transformed into instruments to perform Munmyo Jeryeak, and costumes donated and repurchased through a thrift store were utilized. This experimental attempt explores the connection between performing arts and environmental issues for sustainable art beyond the one-time nature of performing arts through the concept of upcycling.",translated,true,proper_name_or_title;long_text;Proper name or title; long text,0c82f4599c6d32f703ad8c4900543b36df917ab531f400b27079bcc1b674811d,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[0].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,fc760bfe9674222e793f49c638407f25fd5f3c2d2a182e9473fffc182c2eca08,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:0,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[0].role_en,role,안무,,Choreography,translated,true,proper_name_or_title;glossary_reused,488b69cfedefa3fdf7f4e33e83336121bac78e58bc1c6d5c2b52c0d84b2bead6,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:1,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[1].role_en,role,공동창작 및 출연,,Co-creation and Performance,translated,true,proper_name_or_title;Proper name or title,e8224139e00d075a4b2ded149b8414a6609de028346cbec84575b3e14d7b5e29,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:2,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[2].role_en,role,인터뷰,,Interview,translated,true,proper_name_or_title;Proper name or title,72de0dc1b67f1a4d18e772db823d15e43168bdc1e513247902201b02e121d66c,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:3,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[3].role_en,role,음악,,Music,translated,true,proper_name_or_title;Proper name or title,fbfaf53d6f7edd91ac32431a256bf6deb1a12d459d7c8c4672f7b293807c4f3d,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:4,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[4].role_en,role,연주,,Performance,translated,true,proper_name_or_title;Proper name or title;abnormal_length_ratio,cb19ccf063838e74b3591baa34e055ba91bef1e8d1eea433c949038296e6e708,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:5,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[5].role_en,role,무대,,Stage,translated,true,proper_name_or_title;Proper name or title,52717236c36eb897ae43d75c70a8a00d9c82d1e6671c8c4b62cdf8f7ecfe6dbc,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:6,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[6].role_en,role,조명,,Lighting,translated,true,proper_name_or_title;Proper name or title,f0d5635c14a13ae24a6e61a1c0b99adac816517786ebad43f701a4e4327db394,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:7,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[7].role_en,role,크레딧,,Credits,translated,true,proper_name_or_title;Proper name or title,20698624e3d1e1fd6221ded3ef5981b9f2d6e37a9226084ad59e909e4c73dd0d,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:8,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[8].role_en,role,사진,,Photography,translated,true,proper_name_or_title;Proper name or title;abnormal_length_ratio,4ca259867da34a3529730c1a4aa889b0cd66f13d911429ae4620f4ba2a673d03,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:9,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[9].role_en,role,영상,,Video,translated,true,proper_name_or_title;Proper name or title,ab66a2ef05678da18021e4f755e53898648e7686cfabc936b68011c31e7cdc6b,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:0:credits:10,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[0].credits[10].role_en,role,디자인,,Design,translated,true,proper_name_or_title;Proper name or title,c8d48670ffd26270d7ee96cf3783d68e60397d64e0a2135638c7d0bc4833c4d5,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:1,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[1].title_en,title,머무르기 보다 불행을 택했다,,"Rather Than Staying, I Chose Misery",translated,true,proper_name_or_title;Proper name or title,e8b1b4b331495b4ece376674ee3bd1bccffbb075273d5cbb6ede23d3e34ae48d,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:1,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[1].description_en,description,- 2025년 6월 7일 Guggenheim Museum 스페인 ACT Festival <머무르기 보다 불행을 택했다>,,"- June 7, 2025, Guggenheim Museum Spain ACT Festival <Rather Than Staying, I Chose Misery>",translated,true,proper_name_or_title;mixed_language;Proper name or title; mixed language,27149d1bd42ae65f86e61d70a6d5670db629c87160d185706488fb919f0cfa2e,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:2,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[2].title_en,title,겹,,Layer,translated,true,proper_name_or_title;Proper name or title;abnormal_length_ratio,71db55d43b52468ddeb7042186370590c391e246fd3690148af9393d3426fd84,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:2,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work,works[2].role_en,role,"안무, 무용수",,"Choreography, Dancer",translated,true,proper_name_or_title;Proper name or title,32be1200b834cc4592e46bafe3dabfacf715c58ab9e8a9f36716ace5385884a8,false
portfolio-en-20260806T140416Z,f5ccaea3-8ded-4b2c-9011-01f5ca075db9:works:2:credits:0,f5ccaea3-8ded-4b2c-9011-01f5ca075db9,artist_work_credit,works[2].credits[0].role_en,role,안무/역할,,Choreography/Role,translated,true,proper_name_or_title,70ee303860325afba468e626f4083748ee630d4d45072bd85f7d296db5dae115,false
portfolio-en-20260806T140416Z,5e92b537-bd11-473f-8fc2-5450ac174f01,5e92b537-bd11-473f-8fc2-5450ac174f01,artist,bio_en,bio,"이다연은 감정, 움직임, 그리고 관객 참여를 연결하는 인터랙티브 퍼포먼스를 탐구하는 안무가입니다. 주요 작품으로는 〈Re: Choreograph〉, 〈무용 뒤집기〉, 〈박동〉이 있으며, AI와 무용수, 관객의 상호작용을 통해 안무의 새로운 의미를 제시합니다. 최근에는 XR 기반 치료 경험 프로그램을 개발하는 등 다양한 예술 융합 프로젝트를 진행하고 있습니다.",,"Da-yeon Lee is a choreographer exploring interactive performances that connect emotion, movement, and audience participation. Major works include Re: Choreograph, Flipping Dance, and Pulse, presenting new meanings of choreography through interactions among AI, dancers, and audiences. Recently, she has been engaged in various art convergence projects, including developing XR-based therapeutic experience programs.",translated,true,mixed_language;Mixed language,a84468c24ee022f14e208d5413e7fdc78d1d83b1dee96614b788cfbb553167b5,false
portfolio-en-20260806T140416Z,5e92b537-bd11-473f-8fc2-5450ac174f01:works:0,5e92b537-bd11-473f-8fc2-5450ac174f01,artist_work,works[0].title_en,title,Re: Choreograph (다시쓰는 몸),,Re: Choreograph (Rewriting the Body),translated,true,proper_name_or_title;mixed_language;Proper name or title; mixed language,d6c6277226236fe32809a8f7fd3f957fbf7f1510ef170fd6ad77d33010483085,false
portfolio-en-20260806T140416Z,5e92b537-bd11-473f-8fc2-5450ac174f01:works:0,5e92b537-bd11-473f-8fc2-5450ac174f01,artist_work,works[0].description_en,description,"AI, 무용수, 관객 세 주체의 상호작용을 통해 몸의 의미를 다시 쓰는 관객 참여형 이머시브 퍼포먼스 및 전시.

“몸을 쓴다는 게 뭘까요?”

우리는 매일 몸을 움직이지만,
그 움직임이 담는 의미는 쉽게 잊어버리곤 합니다.

<Re:Choreograph>는 희미해진 몸의 언어로부터 시작해, 그 안에 담긴 감정이 다른 주체들에 의해 해체되고 분해되는 과정을 탐구하는 관객 참여형 전시 & 퍼포먼스입니다.

본 전시에는 [관객 · AI · 무용수] 세 주체가 함께하며, 45분간 여러분은 여러 의미의 변형을 거쳐 ‘몸의 의미를 다시 씁니다.’

우리에게 안무란 단순히 춤을 쓰는 것을 넘어, 몸에서 시작한 의미가 순환하며 다시(Re:) 쓰이는(Choreograph) 전 과정이라 보았습니다.

당신의 몸에서 파생된 의미가 텍스트가 되어 AI와 무용수에 의해 분해되는 과정을 느껴보세요.
몸이 언어가 되고, 언어는 움직임이 되고, 움직임은 다시 새로운 해석으로 이어집니다.

어때요, 다시 써볼 준비 되셨나요?",,"An audience participatory immersive performance and exhibition that rewrites the meaning of the body through the interaction of three subjects: AI, dancers, and the audience.

""What does it mean to use the body?""

We move our bodies every day,
but we often easily forget the meaning contained in those movements.

<Re:Choreograph> is an audience participatory exhibition & performance that begins with the fading language of the body and explores the process in which the emotions contained within are deconstructed and disassembled by other subjects.

In this exhibition, the three subjects [Audience · AI · Dancer] come together, and over 45 minutes you will undergo various transformations of meaning to ‘rewrite the meaning of the body.’

For us, choreography is not simply writing dance but the entire process in which meaning originating from the body circulates and is rewritten (Re:) (Choreograph).

Experience the process in which the meaning derived from your body becomes text and is deconstructed by AI and dancers.
The body becomes language, language becomes movement, and movement leads to new interpretations.

So, are you ready to rewrite it again?",translated,true,proper_name_or_title;mixed_language;long_text,8bdaa8f93c3a47a6cdc8606644b8ef864aec7a7379acc7a39482be6f7e8119e1,false
portfolio-en-20260806T140416Z,5e92b537-bd11-473f-8fc2-5450ac174f01:works:0,5e92b537-bd11-473f-8fc2-5450ac174f01,artist_work,works[0].role_en,role,"기획 및 연출, 경험 디자인",,"Planning and Direction, Experience Design",translated,true,proper_name_or_title,94c8db457d3378992149290b80b9e77a0ec8465c2fbea731b4fff4a733b56d26,false
portfolio-en-20260806T140416Z,5e92b537-bd11-473f-8fc2-5450ac174f01:works:0:credits:0,5e92b537-bd11-473f-8fc2-5450ac174f01,artist_work_credit,works[0].credits[0].role_en,role,연출. 경험 디자인,,Direction. Experience Design,translated,true,proper_name_or_title,e67053995805164c6c6e19f13f98200567aa5e11df4e8bbced1fb34b61524a2d,false
